"sku","display_name","short_description","categories","length","stainlesssteel","diameter","outsidediam","minod","maxod","weight","price","tier_price:_all_","type","visibility","configurable_attributes","bundle_options","bundle_skus","url_key"
"304b0005xrnd-3ft","304B0005XRND","304 Stainless Steel 0.005 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.005","0.005","0.0048","0.0052","0.01","14","8:11;34:8.75","simple","1","","","",""
"304b0005xrnd-6ft","304B0005XRND","304 Stainless Steel 0.005 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.005","0.005","0.0048","0.0052","0.006595348","24","4:19;17:15.5","simple","1","","","",""
"304b0006xrnd-3ft","304B0006XRND","304 Stainless Steel 0.006 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.006","0.006","0.0058","0.0062","0.01","14","8:11;34:8.75","simple","1","","","",""
"304b0006xrnd-6ft","304B0006XRND","304 Stainless Steel 0.006 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.006","0.006","0.0058","0.0062","0.009497301","24","4:19;17:15.5","simple","1","","","",""
"304b0007xrnd-3ft","304B0007XRND","304 Stainless Steel 0.007 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.007","0.007","0.0068","0.0072","0.01","14","8:11;34:8.75","simple","1","","","",""
"304b0007xrnd-6ft","304B0007XRND","304 Stainless Steel 0.007 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.007","0.007","0.0068","0.0072","0.012926881","24","4:19;17:15.5","simple","1","","","",""
"304b0008xrnd-3ft","304B0008XRND","304 Stainless Steel 0.008 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.008","0.008","0.0078","0.0082","0.01688409","14","8:11;34:8.75","simple","1","","","",""
"304b0008xrnd-6ft","304B0008XRND","304 Stainless Steel 0.008 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.008","0.008","0.0078","0.0082","0.01688409","24","4:19;17:15.5","simple","1","","","",""
"304b0009xrnd-3ft","304B0009XRND","304 Stainless Steel 0.009 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.009","0.009","0.0088","0.0092","0.021368927","14","8:11;34:8.75","simple","1","","","",""
"304b0009xrnd-6ft","304B0009XRND","304 Stainless Steel 0.009 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.009","0.009","0.0088","0.0092","0.021368927","24","4:19;17:15.5","simple","1","","","",""
"304b0010xrnd-3ft","304B0010XRND","304 Stainless Steel 0.01 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.01","0.01","0.0098","0.0102","0.026381391","14","8:11;34:8.75","simple","1","","","",""
"304b0010xrnd-6ft","304B0010XRND","304 Stainless Steel 0.01 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.01","0.01","0.0098","0.0102","0.026381391","24","4:19;17:15.5","simple","1","","","",""
"304b0011xrnd-3ft","304B0011XRND","304 Stainless Steel 0.011 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.011","0.011","0.0108","0.0112","0.031921483","14","8:11;34:8.75","simple","1","","","",""
"304b0011xrnd-6ft","304B0011XRND","304 Stainless Steel 0.011 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.011","0.011","0.0108","0.0112","0.031921483","24","4:19;17:15.5","simple","1","","","",""
"304b0012xrnd-3ft","304B0012XRND","304 Stainless Steel 0.012 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.012","0.012","0.0118","0.0122","0.04","14","8:11;34:8.75","simple","1","","","",""
"304b0012xrnd-6ft","304B0012XRND","304 Stainless Steel 0.012 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.012","0.012","0.0118","0.0122","0.037989203","24","4:19;17:15.5","simple","1","","","",""
"304b0013xrnd-3ft","304B0013XRND","304 Stainless Steel 0.013 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.013","0.013","0.0128","0.0132","0.04458455","14","8:11;34:8.75","simple","1","","","",""
"304b0013xrnd-6ft","304B0013XRND","304 Stainless Steel 0.013 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.013","0.013","0.0128","0.0132","0.04458455","24","4:19;17:15.5","simple","1","","","",""
"304b0014xrnd-3ft","304B0014XRND","304 Stainless Steel 0.014 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.014","0.014","0.0138","0.0142","0.051707526","14","8:11;34:8.75","simple","1","","","",""
"304b0014xrnd-6ft","304B0014XRND","304 Stainless Steel 0.014 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.014","0.014","0.0138","0.0142","0.051707526","24","4:19;17:15.5","simple","1","","","",""
"304b0015xrnd-3ft","304B0015XRND","304 Stainless Steel 0.015 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.015","0.015","0.0148","0.0152","0.059358129","14","8:11;34:8.75","simple","1","","","",""
"304b0015xrnd-6ft","304B0015XRND","304 Stainless Steel 0.015 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.015","0.015","0.0148","0.0152","0.059358129","24","4:19;17:15.5","simple","1","","","",""
"304b0016xrnd-3ft","304B0016XRND","304 Stainless Steel 0.016 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.016","0.016","0.0158","0.0162","0.06753636","14","8:11;34:8.75","simple","1","","","",""
"304b0016xrnd-6ft","304B0016XRND","304 Stainless Steel 0.016 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.016","0.016","0.0158","0.0162","0.06753636","24","4:19;17:15.5","simple","1","","","",""
"304b0017xrnd-3ft","304B0017XRND","304 Stainless Steel 0.017 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.017","0.017","0.0168","0.0172","0.076242219","14","8:11;34:8.75","simple","1","","","",""
"304b0017xrnd-6ft","304B0017XRND","304 Stainless Steel 0.017 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.017","0.017","0.0168","0.0172","0.076242219","24","4:19;17:15.5","simple","1","","","",""
"304b0018xrnd-3ft","304B0018XRND","304 Stainless Steel 0.018 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.018","0.018","0.0178","0.0182","0.085475706","14","8:11;34:8.75","simple","1","","","",""
"304b0018xrnd-6ft","304B0018XRND","304 Stainless Steel 0.018 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.018","0.018","0.0178","0.0182","0.085475706","24","4:19;17:15.5","simple","1","","","",""
"304b0019xrnd-3ft","304B0019XRND","304 Stainless Steel 0.019 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.019","0.019","0.0188","0.0192","0.095236821","14","8:11;34:8.75","simple","1","","","",""
"304b0019xrnd-6ft","304B0019XRND","304 Stainless Steel 0.019 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.019","0.019","0.0188","0.0192","0.095236821","24","4:19;17:15.5","simple","1","","","",""
"304b0020xrnd-3ft","304B0020XRND","304 Stainless Steel 0.02 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.02","0.02","0.0198","0.0202","0.105525563","14","8:11;34:8.75","simple","1","","","",""
"304b0020xrnd-6ft","304B0020XRND","304 Stainless Steel 0.02 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.02","0.02","0.0198","0.0202","0.105525563","24","4:19;17:15.5","simple","1","","","",""
"304b0021xrnd-3ft","304B0021XRND","304 Stainless Steel 0.021 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.021","0.021","0.0208","0.0212","0.116341933","14","8:11;34:8.75","simple","1","","","",""
"304b0021xrnd-6ft","304B0021XRND","304 Stainless Steel 0.021 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.021","0.021","0.0208","0.0212","0.116341933","24","4:19;17:15.5","simple","1","","","",""
"304b0022xrnd-3ft","304B0022XRND","304 Stainless Steel 0.022 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.022","0.022","0.0218","0.0222","0.127685931","14","8:11;34:8.75","simple","1","","","",""
"304b0022xrnd-6ft","304B0022XRND","304 Stainless Steel 0.022 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.022","0.022","0.0218","0.0222","0.127685931","24","4:19;17:15.5","simple","1","","","",""
"304b0023xrnd-3ft","304B0023XRND","304 Stainless Steel 0.023 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.023","0.023","0.0228","0.0232","0.139557557","14","8:11;34:8.75","simple","1","","","",""
"304b0023xrnd-6ft","304B0023XRND","304 Stainless Steel 0.023 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.023","0.023","0.0228","0.0232","0.139557557","24","4:19;17:15.5","simple","1","","","",""
"304b0024xrnd-3ft","304B0024XRND","304 Stainless Steel 0.024 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.024","0.024","0.0238","0.0242","0.151956811","14","8:11;34:8.75","simple","1","","","",""
"304b0024xrnd-6ft","304B0024XRND","304 Stainless Steel 0.024 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.024","0.024","0.0238","0.0242","0.151956811","24","4:19;17:15.5","simple","1","","","",""
"304b0025xrnd-3ft","304B0025XRND","304 Stainless Steel 0.025 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.025","0.025","0.0248","0.0252","0.164883692","14","8:11;34:8.75","simple","1","","","",""
"304b0025xrnd-6ft","304B0025XRND","304 Stainless Steel 0.025 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.025","0.025","0.0248","0.0252","0.164883692","24","4:19;17:15.5","simple","1","","","",""
"304b0026xrnd-3ft","304B0026XRND","304 Stainless Steel 0.026 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.026","0.026","0.0258","0.0262","0.178338202","14","8:11;34:8.75","simple","1","","","",""
"304b0026xrnd-6ft","304B0026XRND","304 Stainless Steel 0.026 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.026","0.026","0.0258","0.0262","0.178338202","24","4:19;17:15.5","simple","1","","","",""
"304b0027xrnd-3ft","304B0027XRND","304 Stainless Steel 0.027 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.027","0.027","0.0268","0.0272","0.192320339","14","8:11;34:8.75","simple","1","","","",""
"304b0027xrnd-6ft","304B0027XRND","304 Stainless Steel 0.027 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.027","0.027","0.0268","0.0272","0.192320339","24","4:19;17:15.5","simple","1","","","",""
"304b0028xrnd-3ft","304B0028XRND","304 Stainless Steel 0.028 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.028","0.028","0.0278","0.0282","0.206830104","14","8:11;34:8.75","simple","1","","","",""
"304b0028xrnd-6ft","304B0028XRND","304 Stainless Steel 0.028 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.028","0.028","0.0278","0.0282","0.206830104","24","4:19;17:15.5","simple","1","","","",""
"304b0029xrnd-3ft","304B0029XRND","304 Stainless Steel 0.029 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.029","0.029","0.0288","0.0292","0.221867497","14","8:11;34:8.75","simple","1","","","",""
"304b0029xrnd-6ft","304B0029XRND","304 Stainless Steel 0.029 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.029","0.029","0.0288","0.0292","0.221867497","24","4:19;17:15.5","simple","1","","","",""
"304b0030xrnd-3ft","304B0030XRND","304 Stainless Steel 0.03 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.03","0.03","0.0298","0.0302","0.237432517","14","8:11;34:8.75","simple","1","","","",""
"304b0030xrnd-6ft","304B0030XRND","304 Stainless Steel 0.03 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.03","0.03","0.0298","0.0302","0.237432517","24","4:19;17:15.5","simple","1","","","",""
"304b0031xrnd-3ft","304B0031XRND","304 Stainless Steel 0.031 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.031","0.031","0.0308","0.0312","0.253525165","14","8:11;34:8.75","simple","1","","","",""
"304b0031xrnd-6ft","304B0031XRND","304 Stainless Steel 0.031 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.031","0.031","0.0308","0.0312","0.253525165","24","4:19;17:15.5","simple","1","","","",""
"304b0032xrnd-3ft","304B0032XRND","304 Stainless Steel 0.032 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.032","0.032","0.0318","0.0322","0.270145442","14","8:11;34:8.75","simple","1","","","",""
"304b0032xrnd-6ft","304B0032XRND","304 Stainless Steel 0.032 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.032","0.032","0.0318","0.0322","0.270145442","24","4:19;17:15.5","simple","1","","","",""
"304b0033xrnd-3ft","304B0033XRND","304 Stainless Steel 0.033 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.033","0.033","0.0328","0.0332","0.287293346","14","8:11;34:8.75","simple","1","","","",""
"304b0033xrnd-6ft","304B0033XRND","304 Stainless Steel 0.033 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.033","0.033","0.0328","0.0332","0.287293346","24","4:19;17:15.5","simple","1","","","",""
"304b0034xrnd-3ft","304B0034XRND","304 Stainless Steel 0.034 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.034","0.034","0.0338","0.0342","0.304968878","14","8:11;34:8.75","simple","1","","","",""
"304b0034xrnd-6ft","304B0034XRND","304 Stainless Steel 0.034 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.034","0.034","0.0338","0.0342","0.304968878","24","4:19;17:15.5","simple","1","","","",""
"304b0035xrnd-3ft","304B0035XRND","304 Stainless Steel 0.035 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.035","0.035","0.0348","0.0352","0.323172037","14","8:11;34:8.75","simple","1","","","",""
"304b0035xrnd-6ft","304B0035XRND","304 Stainless Steel 0.035 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.035","0.035","0.0348","0.0352","0.323172037","24","4:19;17:15.5","simple","1","","","",""
"304b0036xrnd-3ft","304B0036XRND","304 Stainless Steel 0.036 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.036","0.036","0.0358","0.0362","0.341902825","14","8:11;34:8.75","simple","1","","","",""
"304b0036xrnd-6ft","304B0036XRND","304 Stainless Steel 0.036 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.036","0.036","0.0358","0.0362","0.341902825","24","4:19;17:15.5","simple","1","","","",""
"304b0037xrnd-3ft","304B0037XRND","304 Stainless Steel 0.037 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.037","0.037","0.0368","0.0372","0.36116124","14","8:11;34:8.75","simple","1","","","",""
"304b0037xrnd-6ft","304B0037XRND","304 Stainless Steel 0.037 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.037","0.037","0.0368","0.0372","0.36116124","24","4:19;17:15.5","simple","1","","","",""
"304b0038xrnd-3ft","304B0038XRND","304 Stainless Steel 0.038 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.038","0.038","0.0378","0.0382","0.380947283","14","8:11;34:8.75","simple","1","","","",""
"304b0038xrnd-6ft","304B0038XRND","304 Stainless Steel 0.038 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.038","0.038","0.0378","0.0382","0.380947283","24","4:19;17:15.5","simple","1","","","",""
"304b0039xrnd-3ft","304B0039XRND","304 Stainless Steel 0.039 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.039","0.039","0.0388","0.0392","0.401260954","14","8:11;34:8.75","simple","1","","","",""
"304b0039xrnd-6ft","304B0039XRND","304 Stainless Steel 0.039 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.039","0.039","0.0388","0.0392","0.401260954","24","4:19;17:15.5","simple","1","","","",""
"304b0040xrnd-3ft","304B0040XRND","304 Stainless Steel 0.04 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.04","0.04","0.0398","0.0402","0.422102253","14","8:11;34:8.75","simple","1","","","",""
"304b0040xrnd-6ft","304B0040XRND","304 Stainless Steel 0.04 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.04","0.04","0.0398","0.0402","0.422102253","24","4:19;17:15.5","simple","1","","","",""
"304b0041xrnd-3ft","304B0041XRND","304 Stainless Steel 0.041 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.041","0.041","0.0408","0.0412","0.443471179","14","8:11;34:8.75","simple","1","","","",""
"304b0041xrnd-6ft","304B0041XRND","304 Stainless Steel 0.041 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.041","0.041","0.0408","0.0412","0.443471179","24","4:19;17:15.5","simple","1","","","",""
"304b0042xrnd-3ft","304B0042XRND","304 Stainless Steel 0.042 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.042","0.042","0.0418","0.0422","0.465367734","14","8:11;34:8.75","simple","1","","","",""
"304b0042xrnd-6ft","304B0042XRND","304 Stainless Steel 0.042 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.042","0.042","0.0418","0.0422","0.465367734","24","4:19;17:15.5","simple","1","","","",""
"304b0043xrnd-3ft","304B0043XRND","304 Stainless Steel 0.043 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.043","0.043","0.0428","0.0432","0.487791916","14","8:11;34:8.75","simple","1","","","",""
"304b0043xrnd-6ft","304B0043XRND","304 Stainless Steel 0.043 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.043","0.043","0.0428","0.0432","0.487791916","24","4:19;17:15.5","simple","1","","","",""
"304b0044xrnd-3ft","304B0044XRND","304 Stainless Steel 0.044 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.044","0.044","0.0438","0.0442","0.510743726","14","8:11;34:8.75","simple","1","","","",""
"304b0044xrnd-6ft","304B0044XRND","304 Stainless Steel 0.044 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.044","0.044","0.0438","0.0442","0.510743726","24","4:19;17:15.5","simple","1","","","",""
"304b0045xrnd-3ft","304B0045XRND","304 Stainless Steel 0.045 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.045","0.045","0.0448","0.0452","0.534223164","14","8:11;34:8.75","simple","1","","","",""
"304b0045xrnd-6ft","304B0045XRND","304 Stainless Steel 0.045 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.045","0.045","0.0448","0.0452","0.534223164","24","4:19;17:15.5","simple","1","","","",""
"304b0046xrnd-3ft","304B0046XRND","304 Stainless Steel 0.046 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.046","0.046","0.0458","0.0462","0.558230229","14","8:11;34:8.75","simple","1","","","",""
"304b0046xrnd-6ft","304B0046XRND","304 Stainless Steel 0.046 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.046","0.046","0.0458","0.0462","0.558230229","24","4:19;17:15.5","simple","1","","","",""
"304b0048xrnd-3ft","304B0048XRND","304 Stainless Steel 0.048 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.048","0.048","0.0478","0.0482","0.607827244","14","8:11;34:8.75","simple","1","","","",""
"304b0048xrnd-6ft","304B0048XRND","304 Stainless Steel 0.048 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.048","0.048","0.0478","0.0482","0.607827244","24","4:19;17:15.5","simple","1","","","",""
"304b0049xrnd-3ft","304B0049XRND","304 Stainless Steel 0.049 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.049","0.049","0.0488","0.0492","0.633417193","14","8:11;34:8.75","simple","1","","","",""
"304b0049xrnd-6ft","304B0049XRND","304 Stainless Steel 0.049 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.049","0.049","0.0488","0.0492","0.633417193","24","4:19;17:15.5","simple","1","","","",""
"304b0050xrnd-3ft","304B0050XRND","304 Stainless Steel 0.05 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.05","0.05","0.0498","0.0502","0.65953477","15","8:12;34:9.75","simple","1","","","",""
"304b0050xrnd-6ft","304B0050XRND","304 Stainless Steel 0.05 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.05","0.05","0.0498","0.0502","0.65953477","26","4:21;17:17.5","simple","1","","","",""
"304b0051xrnd-3ft","304B0051XRND","304 Stainless Steel 0.051 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.051","0.051","0.0508","0.0512","0.686179974","15","8:12;34:9.75","simple","1","","","",""
"304b0051xrnd-6ft","304B0051XRND","304 Stainless Steel 0.051 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.051","0.051","0.0508","0.0512","0.686179974","26","4:21;17:17.5","simple","1","","","",""
"304b0052xrnd-3ft","304B0052XRND","304 Stainless Steel 0.052 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.052","0.052","0.0518","0.0522","0.713352807","15","8:12;34:9.75","simple","1","","","",""
"304b0052xrnd-6ft","304B0052XRND","304 Stainless Steel 0.052 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.052","0.052","0.0518","0.0522","0.713352807","26","4:21;17:17.5","simple","1","","","",""
