"sku","display_name","short_description","categories","length","stainlesssteel","diameter","outsidediam","minod","maxod","weight","price","tier_price:_all_","type","visibility","configurable_attributes","bundle_options","bundle_skus","url_key"
"304b0053xrnd-3ft","304B0053XRND","304 Stainless Steel 0.053 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.053","0.053","0.0528","0.0532","0.741053267","15","8:12;34:9.75","simple","1","","","",""
"304b0053xrnd-6ft","304B0053XRND","304 Stainless Steel 0.053 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.053","0.053","0.0528","0.0532","0.741053267","26","4:21;17:17.5","simple","1","","","",""
"304b0054xrnd-3ft","304B0054XRND","304 Stainless Steel 0.054 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.054","0.054","0.0538","0.0542","0.769281355","15","8:12;34:9.75","simple","1","","","",""
"304b0054xrnd-6ft","304B0054XRND","304 Stainless Steel 0.054 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.054","0.054","0.0538","0.0542","0.769281355","26","4:21;17:17.5","simple","1","","","",""
"304b0055xrnd-3ft","304B0055XRND","304 Stainless Steel 0.055 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.055","0.055","0.0548","0.0552","0.798037071","15","8:12;34:9.75","simple","1","","","",""
"304b0055xrnd-6ft","304B0055XRND","304 Stainless Steel 0.055 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.055","0.055","0.0548","0.0552","0.798037071","26","4:21;17:17.5","simple","1","","","",""
"304b0056xrnd-3ft","304B0056XRND","304 Stainless Steel 0.056 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.056","0.056","0.0558","0.0562","0.827320415","15","8:12;34:9.75","simple","1","","","",""
"304b0056xrnd-6ft","304B0056XRND","304 Stainless Steel 0.056 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.056","0.056","0.0558","0.0562","0.827320415","26","4:21;17:17.5","simple","1","","","",""
"304b0057xrnd-3ft","304B0057XRND","304 Stainless Steel 0.057 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.057","0.057","0.0568","0.0572","0.857131387","15","8:12;34:9.75","simple","1","","","",""
"304b0057xrnd-6ft","304B0057XRND","304 Stainless Steel 0.057 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.057","0.057","0.0568","0.0572","0.857131387","26","4:21;17:17.5","simple","1","","","",""
"304b0058xrnd-3ft","304B0058XRND","304 Stainless Steel 0.058 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.058","0.058","0.0578","0.0582","0.887469986","15","8:12;34:9.75","simple","1","","","",""
"304b0058xrnd-6ft","304B0058XRND","304 Stainless Steel 0.058 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.058","0.058","0.0578","0.0582","0.887469986","26","4:21;17:17.5","simple","1","","","",""
"304b0059xrnd-3ft","304B0059XRND","304 Stainless Steel 0.059 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.059","0.059","0.0588","0.0592","0.918336213","15","8:12;34:9.75","simple","1","","","",""
"304b0059xrnd-6ft","304B0059XRND","304 Stainless Steel 0.059 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.059","0.059","0.0588","0.0592","0.918336213","26","4:21;17:17.5","simple","1","","","",""
"304b0060xrnd-3ft","304B0060XRND","304 Stainless Steel 0.06 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.06","0.06","0.0598","0.0602","0.949730068","15","8:12;34:9.75","simple","1","","","",""
"304b0060xrnd-6ft","304B0060XRND","304 Stainless Steel 0.06 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.06","0.06","0.0598","0.0602","0.949730068","26","4:21;17:17.5","simple","1","","","",""
"304b0061xrnd-3ft","304B0061XRND","304 Stainless Steel 0.061 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.061","0.061","0.0608","0.0612","0.981651551","15","8:12;34:9.75","simple","1","","","",""
"304b0061xrnd-6ft","304B0061XRND","304 Stainless Steel 0.061 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.061","0.061","0.0608","0.0612","0.981651551","26","4:21;17:17.5","simple","1","","","",""
"304b0062xrnd-3ft","304B0062XRND","304 Stainless Steel 0.062 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.062","0.062","0.0618","0.0622","1.014100662","15","8:12;34:9.75","simple","1","","","",""
"304b0062xrnd-6ft","304B0062XRND","304 Stainless Steel 0.062 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.062","0.062","0.0618","0.0622","1.014100662","26","4:21;17:17.5","simple","1","","","",""
"304b0063xrnd-3ft","304B0063XRND","304 Stainless Steel 0.063 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.063","0.063","0.0628","0.0632","1.0470774","15","8:12;34:9.75","simple","1","","","",""
"304b0063xrnd-6ft","304B0063XRND","304 Stainless Steel 0.063 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.063","0.063","0.0628","0.0632","1.0470774","26","4:21;17:17.5","simple","1","","","",""
"304b0064xrnd-3ft","304B0064XRND","304 Stainless Steel 0.064 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.064","0.064","0.0638","0.0642","1.080581767","15","8:12;34:9.75","simple","1","","","",""
"304b0064xrnd-6ft","304B0064XRND","304 Stainless Steel 0.064 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.064","0.064","0.0638","0.0642","1.080581767","26","4:21;17:17.5","simple","1","","","",""
"304b0065xrnd-3ft","304B0065XRND","304 Stainless Steel 0.065 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.065","0.065","0.0648","0.0652","1.114613761","15","8:12;34:9.75","simple","1","","","",""
"304b0065xrnd-6ft","304B0065XRND","304 Stainless Steel 0.065 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.065","0.065","0.0648","0.0652","1.114613761","26","4:21;17:17.5","simple","1","","","",""
"304b0067xrnd-3ft","304B0067XRND","304 Stainless Steel 0.067 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.067","0.067","0.0668","0.0672","1.184260633","15","8:12;34:9.75","simple","1","","","",""
"304b0067xrnd-6ft","304B0067XRND","304 Stainless Steel 0.067 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.067","0.067","0.0668","0.0672","1.184260633","26","4:21;17:17.5","simple","1","","","",""
"304b0068xrnd-3ft","304B0068XRND","304 Stainless Steel 0.068 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.068","0.068","0.0678","0.0682","1.21987551","15","8:12;34:9.75","simple","1","","","",""
"304b0068xrnd-6ft","304B0068XRND","304 Stainless Steel 0.068 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.068","0.068","0.0678","0.0682","1.21987551","26","4:21;17:17.5","simple","1","","","",""
"304b0069xrnd-3ft","304B0069XRND","304 Stainless Steel 0.069 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.069","0.069","0.0688","0.0692","1.256018016","15","8:12;34:9.75","simple","1","","","",""
"304b0069xrnd-6ft","304B0069XRND","304 Stainless Steel 0.069 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.069","0.069","0.0688","0.0692","1.256018016","26","4:21;17:17.5","simple","1","","","",""
"304b0070xrnd-3ft","304B0070XRND","304 Stainless Steel 0.07 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.07","0.07","0.0698","0.0702","1.292688149","15","8:12;34:9.75","simple","1","","","",""
"304b0070xrnd-6ft","304B0070XRND","304 Stainless Steel 0.07 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.07","0.07","0.0698","0.0702","1.292688149","26","4:21;17:17.5","simple","1","","","",""
"304b0071xrnd-3ft","304B0071XRND","304 Stainless Steel 0.071 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.071","0.071","0.0708","0.0712","1.32988591","15","8:12;34:9.75","simple","1","","","",""
"304b0071xrnd-6ft","304B0071XRND","304 Stainless Steel 0.071 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.071","0.071","0.0708","0.0712","1.32988591","26","4:21;17:17.5","simple","1","","","",""
"304b0072xrnd-3ft","304B0072XRND","304 Stainless Steel 0.072 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.072","0.072","0.0718","0.0722","1.367611299","15","8:12;34:9.75","simple","1","","","",""
"304b0072xrnd-6ft","304B0072XRND","304 Stainless Steel 0.072 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.072","0.072","0.0718","0.0722","1.367611299","26","4:21;17:17.5","simple","1","","","",""
"304b0073xrnd-3ft","304B0073XRND","304 Stainless Steel 0.073 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.073","0.073","0.0728","0.0732","1.405864315","15","8:12;34:9.75","simple","1","","","",""
"304b0073xrnd-6ft","304B0073XRND","304 Stainless Steel 0.073 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.073","0.073","0.0728","0.0732","1.405864315","26","4:21;17:17.5","simple","1","","","",""
"304b0074xrnd-3ft","304B0074XRND","304 Stainless Steel 0.074 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.074","0.074","0.0738","0.0742","1.44464496","15","8:12;34:9.75","simple","1","","","",""
"304b0074xrnd-6ft","304B0074XRND","304 Stainless Steel 0.074 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.074","0.074","0.0738","0.0742","1.44464496","26","4:21;17:17.5","simple","1","","","",""
"304b0075xrnd-3ft","304B0075XRND","304 Stainless Steel 0.075 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.075","0.075","0.0748","0.0752","1.483953232","17","8:14;34:11.5","simple","1","","","",""
"304b0075xrnd-6ft","304B0075XRND","304 Stainless Steel 0.075 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.075","0.075","0.0748","0.0752","1.483953232","30","4:25;17:21","simple","1","","","",""
"304b0076xrnd-3ft","304B0076XRND","304 Stainless Steel 0.076 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.076","0.076","0.0758","0.0762","1.523789132","17","8:14;34:11.5","simple","1","","","",""
"304b0076xrnd-6ft","304B0076XRND","304 Stainless Steel 0.076 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.076","0.076","0.0758","0.0762","1.523789132","30","4:25;17:21","simple","1","","","",""
"304b0077xrnd-3ft","304B0077XRND","304 Stainless Steel 0.077 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.077","0.077","0.0768","0.0772","1.56415266","17","8:14;34:11.5","simple","1","","","",""
"304b0077xrnd-6ft","304B0077XRND","304 Stainless Steel 0.077 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.077","0.077","0.0768","0.0772","1.56415266","30","4:25;17:21","simple","1","","","",""
"304b0078xrnd-3ft","304B0078XRND","304 Stainless Steel 0.078 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.078","0.078","0.0778","0.0782","1.605043816","17","8:14;34:11.5","simple","1","","","",""
"304b0078xrnd-6ft","304B0078XRND","304 Stainless Steel 0.078 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.078","0.078","0.0778","0.0782","1.605043816","30","4:25;17:21","simple","1","","","",""
"304b0079xrnd-3ft","304B0079XRND","304 Stainless Steel 0.079 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.079","0.079","0.0788","0.0792","1.646462599","17","8:14;34:11.5","simple","1","","","",""
"304b0079xrnd-6ft","304B0079XRND","304 Stainless Steel 0.079 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.079","0.079","0.0788","0.0792","1.646462599","30","4:25;17:21","simple","1","","","",""
"304b0080xrnd-3ft","304B0080XRND","304 Stainless Steel 0.08 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.08","0.08","0.0798","0.0802","1.688409011","17","8:14;34:11.5","simple","1","","","",""
"304b0080xrnd-6ft","304B0080XRND","304 Stainless Steel 0.08 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.08","0.08","0.0798","0.0802","1.688409011","30","4:25;17:21","simple","1","","","",""
"304b0081xrnd-3ft","304B0081XRND","304 Stainless Steel 0.081 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.081","0.081","0.0808","0.0812","1.73088305","17","8:14;34:11.5","simple","1","","","",""
"304b0081xrnd-6ft","304B0081XRND","304 Stainless Steel 0.081 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.081","0.081","0.0808","0.0812","1.73088305","30","4:25;17:21","simple","1","","","",""
"304b0082xrnd-3ft","304B0082XRND","304 Stainless Steel 0.082 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.082","0.082","0.0818","0.0822","1.773884717","17","8:14;34:11.5","simple","1","","","",""
"304b0082xrnd-6ft","304B0082XRND","304 Stainless Steel 0.082 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.082","0.082","0.0818","0.0822","1.773884717","30","4:25;17:21","simple","1","","","",""
"304b0083xrnd-3ft","304B0083XRND","304 Stainless Steel 0.083 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.083","0.083","0.0828","0.0832","1.817414012","17","8:14;34:11.5","simple","1","","","",""
"304b0083xrnd-6ft","304B0083XRND","304 Stainless Steel 0.083 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.083","0.083","0.0828","0.0832","1.817414012","30","4:25;17:21","simple","1","","","",""
"304b0084xrnd-3ft","304B0084XRND","304 Stainless Steel 0.084 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.084","0.084","0.0838","0.0842","1.861470934","17","8:14;34:11.5","simple","1","","","",""
"304b0084xrnd-6ft","304B0084XRND","304 Stainless Steel 0.084 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.084","0.084","0.0838","0.0842","1.861470934","30","4:25;17:21","simple","1","","","",""
"304b0085xrnd-3ft","304B0085XRND","304 Stainless Steel 0.085 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.085","0.085","0.0848","0.0852","1.906055485","17","8:14;34:11.5","simple","1","","","",""
"304b0085xrnd-6ft","304B0085XRND","304 Stainless Steel 0.085 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.085","0.085","0.0848","0.0852","1.906055485","30","4:25;17:21","simple","1","","","",""
"304b0086xrnd-3ft","304B0086XRND","304 Stainless Steel 0.086 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.086","0.086","0.0858","0.0862","1.951167663","17","8:14;34:11.5","simple","1","","","",""
"304b0086xrnd-6ft","304B0086XRND","304 Stainless Steel 0.086 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.086","0.086","0.0858","0.0862","1.951167663","30","4:25;17:21","simple","1","","","",""
"304b0087xrnd-3ft","304B0087XRND","304 Stainless Steel 0.087 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.087","0.087","0.0868","0.0872","1.996807469","17","8:14;34:11.5","simple","1","","","",""
"304b0087xrnd-6ft","304B0087XRND","304 Stainless Steel 0.087 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.087","0.087","0.0868","0.0872","1.996807469","30","4:25;17:21","simple","1","","","",""
"304b0088xrnd-3ft","304B0088XRND","304 Stainless Steel 0.088 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.088","0.088","0.0878","0.0882","2.042974903","17","8:14;34:11.5","simple","1","","","",""
"304b0088xrnd-6ft","304B0088XRND","304 Stainless Steel 0.088 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.088","0.088","0.0878","0.0882","2.042974903","30","4:25;17:21","simple","1","","","",""
"304b0089xrnd-3ft","304B0089XRND","304 Stainless Steel 0.089 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.089","0.089","0.0888","0.0892","2.089669965","17","8:14;34:11.5","simple","1","","","",""
"304b0089xrnd-6ft","304B0089XRND","304 Stainless Steel 0.089 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.089","0.089","0.0888","0.0892","2.089669965","30","4:25;17:21","simple","1","","","",""
"304b0090xrnd-3ft","304B0090XRND","304 Stainless Steel 0.09 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.09","0.09","0.0898","0.0902","2.136892654","17","8:14;34:11.5","simple","1","","","",""
"304b0090xrnd-6ft","304B0090XRND","304 Stainless Steel 0.09 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.09","0.09","0.0898","0.0902","2.136892654","30","4:25;17:21","simple","1","","","",""
"304b0091xrnd-3ft","304B0091XRND","304 Stainless Steel 0.091 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.091","0.091","0.0908","0.0912","2.184642971","17","8:14;34:11.5","simple","1","","","",""
"304b0091xrnd-6ft","304B0091XRND","304 Stainless Steel 0.091 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.091","0.091","0.0908","0.0912","2.184642971","30","4:25;17:21","simple","1","","","",""
"304b0092xrnd-3ft","304B0092XRND","304 Stainless Steel 0.092 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.092","0.092","0.0918","0.0922","2.232920917","17","8:14;34:11.5","simple","1","","","",""
"304b0092xrnd-6ft","304B0092XRND","304 Stainless Steel 0.092 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.092","0.092","0.0918","0.0922","2.232920917","30","4:25;17:21","simple","1","","","",""
"304b0093xrnd-3ft","304B0093XRND","304 Stainless Steel 0.093 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.093","0.093","0.0928","0.0932","2.281726489","17","8:14;34:11.5","simple","1","","","",""
"304b0093xrnd-6ft","304B0093XRND","304 Stainless Steel 0.093 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.093","0.093","0.0928","0.0932","2.281726489","30","4:25;17:21","simple","1","","","",""
"304b0094xrnd-3ft","304B0094XRND","304 Stainless Steel 0.094 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.094","0.094","0.0938","0.0942","2.33105969","17","8:14;34:11.5","simple","1","","","",""
"304b0094xrnd-6ft","304B0094XRND","304 Stainless Steel 0.094 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.094","0.094","0.0938","0.0942","2.33105969","30","4:25;17:21","simple","1","","","",""
"304b0095xrnd-3ft","304B0095XRND","304 Stainless Steel 0.095 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.095","0.095","0.0948","0.0952","2.380920519","17","8:14;34:11.5","simple","1","","","",""
"304b0095xrnd-6ft","304B0095XRND","304 Stainless Steel 0.095 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.095","0.095","0.0948","0.0952","2.380920519","30","4:25;17:21","simple","1","","","",""
"304b0096xrnd-3ft","304B0096XRND","304 Stainless Steel 0.096 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.096","0.096","0.0958","0.0962","2.431308975","17","8:14;34:11.5","simple","1","","","",""
"304b0096xrnd-6ft","304B0096XRND","304 Stainless Steel 0.096 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.096","0.096","0.0958","0.0962","2.431308975","30","4:25;17:21","simple","1","","","",""
"304b0097xrnd-3ft","304B0097XRND","304 Stainless Steel 0.097 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.097","0.097","0.0968","0.0972","2.48222506","17","8:14;34:11.5","simple","1","","","",""
"304b0097xrnd-6ft","304B0097XRND","304 Stainless Steel 0.097 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.097","0.097","0.0968","0.0972","2.48222506","30","4:25;17:21","simple","1","","","",""
"304b0098xrnd-3ft","304B0098XRND","304 Stainless Steel 0.098 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.098","0.098","0.0978","0.0982","2.533668772","17","8:14;34:11.5","simple","1","","","",""
"304b0098xrnd-6ft","304B0098XRND","304 Stainless Steel 0.098 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.098","0.098","0.0978","0.0982","2.533668772","30","4:25;17:21","simple","1","","","",""
"304b0099xrnd-3ft","304B0099XRND","304 Stainless Steel 0.099 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.099","0.099","0.0988","0.0992","2.585640111","17","8:14;34:11.5","simple","1","","","",""
"304b0099xrnd-6ft","304B0099XRND","304 Stainless Steel 0.099 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.099","0.099","0.0988","0.0992","2.585640111","30","4:25;17:21","simple","1","","","",""
"304b0100xrnd-3ft","304B0100XRND","304 Stainless Steel 0.1 OD Wire - 3 Foot Length","Wire Bar","3 FT","304","0.1","0.1","0.0998","0.1002","2.638139079","17","8:14;34:11.5","simple","1","","","",""
"304b0100xrnd-6ft","304B0100XRND","304 Stainless Steel 0.1 OD Wire - 6 Foot Length","Wire Bar","6 FT","304","0.1","0.1","0.0998","0.1002","2.638139079","30","4:25;17:21","simple","1","","","",""
"304b0005xrnd","304B0005XRND","","Wire Bar","","","","","","","","","","configurable","1","length","","",""
"304b0006xrnd","304B0006XRND","","Wire Bar","","","","","","","","","","configurable","1","length","","",""
"304b0007xrnd","304B0007XRND","","Wire Bar","","","","","","","","","","configurable","1","length","","",""
